,two_qubit_reduction,one_qubit_reduction,cx_count_out,cx_count_in,one_qubit_count_out,one_qubit_count_in,n_qubits,n_rep,non_matching_cx,time_diff,arch,algorithm,n_pgs,max_legs
99,0.25605095541401274,-0.04,918,1570,260,250,9,9,110,3.70322322845459,square,pauli_opt,50,1.0
100,0.2725,0.08,873,1200,230,250,9,10,0,1.2604799270629883,square,divide_fast,50,1.0
101,0.3,-0.02,760,1200,255,250,9,10,50,3.367356061935425,square,pauli_opt,50,1.0
102,0.3993865030674847,0.1,979,1630,225,250,9,11,0,1.3069660663604736,square,divide_fast,50,1.0
103,0.347239263803681,0.02,964,1630,245,250,9,11,100,3.4501190185546875,square,pauli_opt,50,1.0
104,0.2513698630136986,0.06,1093,1460,235,250,9,12,0,1.346480131149292,square,divide_fast,50,1.0
105,0.2547945205479452,0.02,838,1460,245,250,9,12,120,3.211796998977661,square,pauli_opt,50,1.0
106,0.3248407643312102,0.06,1060,1570,235,250,9,13,0,1.4857800006866455,square,divide_fast,50,1.0
107,0.23439490445859873,-0.02,1062,1570,255,250,9,13,90,3.8445513248443604,square,pauli_opt,50,1.0
108,0.21172839506172839,0.06,1277,1620,235,250,9,14,0,1.4161510467529297,square,divide_fast,50,1.0
109,0.21358024691358024,0.0,1014,1620,250,250,9,14,170,3.5914859771728516,square,pauli_opt,50,1.0
110,0.313013698630137,0.1,1003,1460,225,250,9,15,0,1.2740318775177002,square,divide_fast,50,1.0
111,0.2945205479452055,0.0,760,1460,250,250,9,15,110,3.332257032394409,square,pauli_opt,50,1.0
112,0.3685897435897436,0.12,985,1560,220,250,9,16,0,1.2311370372772217,square,divide_fast,50,1.0
113,0.26282051282051283,0.04,950,1560,240,250,9,16,110,3.5485289096832275,square,pauli_opt,50,1.0
114,0.24596273291925466,-0.04,1214,1610,260,250,9,17,0,1.458202838897705,square,divide_fast,50,1.0
115,0.21366459627329193,-0.04,1026,1610,260,250,9,17,120,4.084810972213745,square,pauli_opt,50,1.0
116,0.3422818791946309,0.08,980,1490,230,250,9,18,0,1.3206162452697754,square,divide_fast,50,1.0
117,0.1651006711409396,-0.02,1054,1490,255,250,9,18,120,3.919445037841797,square,pauli_opt,50,1.0
118,0.37465753424657533,0.14,913,1460,215,250,9,19,0,1.197192907333374,square,divide_fast,50,1.0
119,0.38767123287671235,0.04,614,1460,240,250,9,19,150,3.2802019119262695,square,pauli_opt,50,1.0
120,0.2682926829268293,0.11428571428571428,1500,2050,310,350,9,0,0,1.5617618560791016,square,divide_fast,70,1.0
121,0.16878048780487806,0.04285714285714286,1084,2050,335,350,9,0,260,3.6533260345458984,square,pauli_opt,70,1.0
122,0.2726829268292683,0.05714285714285714,1491,2050,330,350,9,1,0,1.650130271911621,square,divide_fast,70,1.0
123,0.16097560975609757,0.02857142857142857,1230,2050,340,350,9,1,190,3.862515926361084,square,pauli_opt,70,1.0
124,0.3942652329749104,0.15714285714285714,1690,2790,295,350,9,2,0,1.6112329959869385,square,divide_fast,70,1.0
125,0.3111111111111111,0.11428571428571428,1212,2790,310,350,9,2,290,4.087108135223389,square,pauli_opt,70,1.0
126,0.30995260663507107,0.05714285714285714,1456,2110,330,350,9,3,0,1.6656088829040527,square,divide_fast,70,1.0
127,0.23412322274881517,0.014285714285714285,1146,2110,345,350,9,3,220,4.024523973464966,square,pauli_opt,70,1.0
128,0.36,0.15714285714285714,1248,1950,295,350,9,4,0,1.5376579761505127,square,divide_fast,70,1.0
129,0.21435897435897436,0.07142857142857142,1132,1950,325,350,9,4,190,4.125032901763916,square,pauli_opt,70,1.0
130,0.4026178010471204,0.17142857142857143,1141,1910,290,350,9,5,0,1.5191450119018555,square,divide_fast,70,1.0
131,0.2261780104712042,0.04285714285714286,1088,1910,335,350,9,5,200,3.494339942932129,square,pauli_opt,70,1.0
132,0.35854700854700855,0.02857142857142857,1501,2340,340,350,9,6,0,1.861346960067749,square,divide_fast,70,1.0
133,0.3401709401709402,-0.04285714285714286,994,2340,365,350,9,6,210,4.545290946960449,square,pauli_opt,70,1.0
134,0.377,0.12857142857142856,1246,2000,305,350,9,7,0,1.556837797164917,square,divide_fast,70,1.0
135,0.326,0.04285714285714286,968,2000,335,350,9,7,190,3.632739782333374,square,pauli_opt,70,1.0
136,0.29733333333333334,0.1,1581,2250,315,350,9,8,0,1.6052510738372803,square,divide_fast,70,1.0
137,0.24266666666666667,0.02857142857142857,1354,2250,340,350,9,8,190,4.4187939167022705,square,pauli_opt,70,1.0
138,0.36036866359447006,0.15714285714285714,1388,2170,295,350,9,9,0,1.5236690044403076,square,divide_fast,70,1.0
139,0.23870967741935484,0.08571428571428572,1212,2170,320,350,9,9,250,4.244537115097046,square,pauli_opt,70,1.0
140,0.2583756345177665,0.1,1461,1970,315,350,9,10,0,1.5702638626098633,square,divide_fast,70,1.0
141,0.1065989847715736,0.02857142857142857,1130,1970,340,350,9,10,280,4.1565492153167725,square,pauli_opt,70,1.0
142,0.2965217391304348,0.07142857142857142,1618,2300,325,350,9,11,0,1.645700216293335,square,divide_fast,70,1.0
143,0.23130434782608697,-0.02857142857142857,1188,2300,360,350,9,11,250,4.220478057861328,square,pauli_opt,70,1.0
144,0.2949367088607595,0.11428571428571428,1671,2370,310,350,9,12,0,1.5704691410064697,square,divide_fast,70,1.0
145,0.28945147679324895,0.05714285714285714,1444,2370,330,350,9,12,160,4.394273996353149,square,pauli_opt,70,1.0
146,0.27488151658767773,0.11428571428571428,1530,2110,310,350,9,13,0,1.596682071685791,square,divide_fast,70,1.0
147,0.3459715639810427,0.05714285714285714,1160,2110,330,350,9,13,130,3.9922361373901367,square,pauli_opt,70,1.0
148,0.24476190476190476,0.1,1586,2100,315,350,9,14,0,1.6003057956695557,square,divide_fast,70,1.0
149,0.23523809523809525,0.014285714285714285,1226,2100,345,350,9,14,200,4.1368372440338135,square,pauli_opt,70,1.0
150,0.36293436293436293,0.12857142857142856,1650,2590,305,350,9,15,0,1.6059939861297607,square,divide_fast,70,1.0
151,0.3104247104247104,0.08571428571428572,1336,2590,320,350,9,15,200,4.447933912277222,square,pauli_opt,70,1.0
152,0.35020242914979755,0.15714285714285714,1605,2470,295,350,9,16,0,1.5583081245422363,square,divide_fast,70,1.0
153,0.3902834008097166,0.08571428571428572,1256,2470,320,350,9,16,160,4.372607946395874,square,pauli_opt,70,1.0
154,0.38716814159292035,0.2,1385,2260,280,350,9,17,0,1.4948539733886719,square,divide_fast,70,1.0
155,0.35221238938053095,0.15714285714285714,874,2260,295,350,9,17,270,3.4034528732299805,square,pauli_opt,70,1.0
156,0.4017857142857143,0.24285714285714285,1340,2240,265,350,9,18,0,1.4932880401611328,square,divide_fast,70,1.0
157,0.33482142857142855,0.2,1070,2240,280,350,9,18,190,3.7808146476745605,square,pauli_opt,70,1.0
158,0.2806763285024155,0.14285714285714285,1489,2070,300,350,9,19,0,1.6716668605804443,square,divide_fast,70,1.0
159,0.28888888888888886,0.1,942,2070,315,350,9,19,240,3.898845911026001,square,pauli_opt,70,1.0
160,0.3116438356164384,0.06666666666666667,2010,2920,420,450,9,0,0,2.4051499366760254,square,divide_fast,90,1.0
161,0.2452054794520548,0.03333333333333333,1674,2920,435,450,9,0,240,5.23316216468811,square,pauli_opt,90,1.0
162,0.25363984674329504,0.07777777777777778,1948,2610,415,450,9,1,0,2.331693172454834,square,divide_fast,90,1.0
163,0.16475095785440613,0.011111111111111112,1650,2610,445,450,9,1,240,5.112039089202881,square,pauli_opt,90,1.0
164,0.26560283687943265,0.13333333333333333,2071,2820,390,450,9,2,0,2.2731831073760986,square,divide_fast,90,1.0
165,0.21631205673758866,0.07777777777777778,1540,2820,415,450,9,2,270,4.863696098327637,square,pauli_opt,90,1.0
166,0.24615384615384617,0.03333333333333333,2156,2860,435,450,9,3,0,2.4990458488464355,square,divide_fast,90,1.0
167,0.16643356643356644,-0.011111111111111112,1984,2860,455,450,9,3,220,5.589501857757568,square,pauli_opt,90,1.0
168,0.29913419913419914,0.18888888888888888,1619,2310,365,450,9,4,0,1.9624929428100586,square,divide_fast,90,1.0
169,0.26147186147186147,0.15555555555555556,996,2310,380,450,9,4,300,4.186983823776245,square,pauli_opt,90,1.0
170,0.28888888888888886,0.05555555555555555,1984,2790,425,450,9,5,0,2.4393157958984375,square,divide_fast,90,1.0
171,0.1906810035842294,0.0,1468,2790,450,450,9,5,350,4.519675970077515,square,pauli_opt,90,1.0
172,0.37732919254658387,0.12222222222222222,2005,3220,395,450,9,6,0,2.205487012863159,square,divide_fast,90,1.0
173,0.2751552795031056,0.08888888888888889,1814,3220,410,450,9,6,270,4.892032146453857,square,pauli_opt,90,1.0
174,0.28823529411764703,0.1111111111111111,2299,3230,400,450,9,7,0,2.404664993286133,square,divide_fast,90,1.0
175,0.24272445820433436,0.06666666666666667,1926,3230,420,450,9,7,220,5.70878005027771,square,pauli_opt,90,1.0
176,0.3213559322033898,0.17777777777777778,2002,2950,370,450,9,8,0,2.0492098331451416,square,divide_fast,90,1.0
177,0.28677966101694913,0.08888888888888889,1414,2950,410,450,9,8,300,4.83513879776001,square,pauli_opt,90,1.0
178,0.3060483870967742,0.23333333333333334,1721,2480,345,450,9,9,0,1.7786900997161865,square,divide_fast,90,1.0
179,0.2870967741935484,0.15555555555555556,1228,2480,380,450,9,9,260,3.849544048309326,square,pauli_opt,90,1.0
180,0.38571428571428573,0.08888888888888889,1806,2940,410,450,9,10,0,2.428352117538452,square,divide_fast,90,1.0
181,0.23877551020408164,-0.011111111111111112,1588,2940,455,450,9,10,310,4.898223161697388,square,pauli_opt,90,1.0
182,0.23763837638376384,0.14444444444444443,2066,2710,385,450,9,11,0,2.138714075088501,square,divide_fast,90,1.0
183,0.2,0.08888888888888889,1528,2710,410,450,9,11,270,4.702714920043945,square,pauli_opt,90,1.0
184,0.35820433436532506,0.08888888888888889,2073,3230,410,450,9,12,0,2.356748104095459,square,divide_fast,90,1.0
185,0.3046439628482972,0.06666666666666667,1786,3230,420,450,9,12,230,5.339237213134766,square,pauli_opt,90,1.0
186,0.45016949152542374,0.16666666666666666,1622,2950,375,450,9,13,0,2.0595040321350098,square,divide_fast,90,1.0
187,0.3396610169491525,0.1,1408,2950,405,450,9,13,250,4.5091588497161865,square,pauli_opt,90,1.0
188,0.3484732824427481,0.13333333333333333,1707,2620,390,450,9,14,0,2.1321370601654053,square,divide_fast,90,1.0
189,0.2511450381679389,0.06666666666666667,1392,2620,420,450,9,14,280,4.856813192367554,square,pauli_opt,90,1.0
190,0.3349809885931559,0.17777777777777778,1749,2630,370,450,9,15,0,1.9625639915466309,square,divide_fast,90,1.0
191,0.34220532319391633,0.12222222222222222,1190,2630,395,450,9,15,230,4.144681215286255,square,pauli_opt,90,1.0
192,0.2993243243243243,0.15555555555555556,2074,2960,380,450,9,16,0,2.1289751529693604,square,divide_fast,90,1.0
193,0.27297297297297296,0.06666666666666667,1522,2960,420,450,9,16,310,5.204298734664917,square,pauli_opt,90,1.0
194,0.3996363636363636,0.18888888888888888,1651,2750,365,450,9,17,0,2.109819173812866,square,divide_fast,90,1.0
195,0.3381818181818182,0.12222222222222222,1350,2750,395,450,9,17,220,4.5568132400512695,square,pauli_opt,90,1.0
196,0.4025089605734767,0.24444444444444444,1667,2790,340,450,9,18,0,1.7655839920043945,square,divide_fast,90,1.0
197,0.396415770609319,0.17777777777777778,1314,2790,370,450,9,18,180,4.433381795883179,square,pauli_opt,90,1.0
198,0.36843971631205674,0.13333333333333333,1781,2820,390,450,9,19,0,2.1267361640930176,square,divide_fast,90,1.0
199,0.24184397163120566,0.08888888888888889,1438,2820,410,450,9,19,330,4.535692930221558,square,pauli_opt,90,1.0
200,0.39175824175824175,0.18181818181818182,2214,3640,450,550,9,0,0,2.6959149837493896,square,divide_fast,110,1.0
201,0.32967032967032966,0.10909090909090909,1570,3640,490,550,9,0,350,5.357126235961914,square,pauli_opt,110,1.0
202,0.33397435897435895,0.14545454545454545,2078,3120,470,550,9,1,0,2.7542011737823486,square,divide_fast,110,1.0
203,0.14423076923076922,0.06363636363636363,1610,3120,515,550,9,1,400,5.25412917137146,square,pauli_opt,110,1.0
204,0.3130813953488372,0.11818181818181818,2363,3440,485,550,9,2,0,2.9447720050811768,square,divide_fast,110,1.0
205,0.24593023255813953,0.03636363636363636,1854,3440,530,550,9,2,330,5.301793098449707,square,pauli_opt,110,1.0
206,0.35628571428571426,0.15454545454545454,2253,3500,465,550,9,3,0,2.9015002250671387,square,divide_fast,110,1.0
207,0.23942857142857144,0.12727272727272726,1732,3500,480,550,9,3,420,4.7130818367004395,square,pauli_opt,110,1.0
208,0.30674157303370786,0.16363636363636364,2468,3560,460,550,9,4,0,2.733975887298584,square,divide_fast,110,1.0
209,0.21853932584269664,0.1,1912,3560,495,550,9,4,370,5.453412294387817,square,pauli_opt,110,1.0
210,0.25984251968503935,0.11818181818181818,2820,3810,485,550,9,5,0,2.9686079025268555,square,divide_fast,110,1.0
211,0.2120734908136483,0.07272727272727272,2012,3810,510,550,9,5,410,5.560419082641602,square,pauli_opt,110,1.0
212,0.3555223880597015,0.15454545454545454,2159,3350,465,550,9,6,0,2.7277660369873047,square,divide_fast,110,1.0
213,0.2543283582089552,0.08181818181818182,1988,3350,505,550,9,6,250,5.595056056976318,square,pauli_opt,110,1.0
214,0.31405405405405407,0.13636363636363635,2538,3700,475,550,9,7,0,2.8898398876190186,square,divide_fast,110,1.0
215,0.2572972972972973,0.06363636363636363,1708,3700,515,550,9,7,410,5.832277059555054,square,pauli_opt,110,1.0
216,0.2987220447284345,0.14545454545454545,2195,3130,470,550,9,8,0,2.9545297622680664,square,divide_fast,110,1.0
217,0.17955271565495207,0.045454545454545456,1798,3130,525,550,9,8,350,4.868612766265869,square,pauli_opt,110,1.0
218,0.3203592814371258,0.13636363636363635,2270,3340,475,550,9,9,0,2.824632167816162,square,divide_fast,110,1.0
219,0.23173652694610777,0.09090909090909091,1626,3340,500,550,9,9,420,5.792496919631958,square,pauli_opt,110,1.0
220,0.3425,0.12727272727272726,2367,3600,480,550,9,10,0,2.887396812438965,square,divide_fast,110,1.0
